240782504, 27.0649999999, 32.0450000002, 37
240782504, 11.6099999999, 33.5449999999, 39
240782504, 89.3899999999, 597.02, 73
240782504, 56.95, 185.365, 76
240782504, 71.8699999999, 140.645, 76
240782504, 92.425, 262.125, 73
240782504, 60.6599999999, 134.535, 83
240782504, 79.8049999999, 156.935, 69
240782504, 72.8499999999, 144.31, 67
240782504, 72.0150000001, 85.5149999999, 79
240782504, 61.6000000001, 185.5, 78
240782504, 89.125, 68.4450000001, 68
240782504, 37.48, 518.885, 40
240782504, 18.105, 31.7949999999, 37
240782504, 80.2149999999, 59.875, 37
240782504, 52.04, 137.085, 37
240782504, 53.7049999998, 115.03, 37
240782504, 61.74, 119.01, 37
240782504, 86.98, 112.835, 37
240782504, 975.655, 433.62, 16
240782504, 46.46, 469.13, 46
240782504, 39.2450000001, 129.5, 46
240782504, 121.75, 166.02, 73
240782504, 662.73, 217.215, 16
240782504, 19.1799999999, 32.3300000001, 39
240782504, 103.46, 184.45, 40
240782504, 98.4300000002, 1787.225, 37
240782504, 61.095, 278.445, 59
240782504, 99.675, 305.05, 32
240782504, 100.83, 112.885, 72
240782504, 74.6500000001, 64.1399999999, 79
240782504, 62.335, 305.36, 8
240782504, 75.1399999999, 133.405, 85
240782504, 46.95, 263.905, 8
240782504, 60.2249999999, 123, 8
240782504, 80.9450000001, 83.7849999999, 56
240782504, 93.4200000002, 176.515, 56
240782504, 429.205, 67.135, 16
240782504, 36.7250000001, 234.695, 72
240782504, 82.7550000001, 706.16, 85
240782504, 63.895, 175.06, 77
240782504, 93.1600000001, 73.365, 65
240782504, 79.1649999998, 76.0450000002, 78
240782504, 83.48, 81.625, 83
240782504, 69.5699999998, 59.875, 32
240782504, 99.625, 121.025, 67
240782504, 100.67, 149.94, 65
240782504, 65.4850000001, 142.095, 78
240782504, 85.1399999999, 238.955, 222
240782504, 98.385, 78.2350000001, 84
240782504, 78.645, 107.705, 32
240782504, 94.54, 120.095, 67
240782504, 72.54, 61.98, 79
240782504, 79.865, 150.93, 78
240782504, 79.625, 128.07, 84
240782504, 77.54, 259.985, 82
240782504, 75.8599999999, 108.81, 79
240782504, 92.9949999999, 141.71, 76
240782504, 92.5149999999, 70.4650000001, 32
240782504, 103.65, 55.9449999998, 84
240782504, 60.865, 110.025, 72
240782504, 98.5600000001, 54.0349999999, 73
240782504, 106.815, 117.71, 78
240782504, 87.8100000001, 72.1100000001, 71
240782504, 70.7050000001, 211.015, 83
240782504, 94.155, 87.9399999999, 32
240782504, 84.6799999999, 89.0700000001, 84
240782504, 84.595, 101.085, 72
240782504, 82.645, 43.925, 65
240782504, 111.745, 100.925, 84
240782504, 66.51, 125.66, 32
240782504, 71.895, 179.5, 81
240782504, 69.415, 42.105, 85
240782504, 96.105, 215.81, 73
240782504, 102.255, 129.355, 67
240782504, 74.74, 105.525, 75
240782504, 83.7949999999, 179.01, 76
240782504, 166.7, 103.03, 89
240782504, 35.5250000001, 127.06, 56
240782504, 117.685, 422.885, 56
240782504, 909.795, 422.18, 16
240782504, 13.345, 32.96, 37
240782504, 86.335, 163.275, 40
240782504, 40.2749999999, 155.03, 40
240782504, 69.03, 240.52, 40
240782504, 6.86499999999, 32.28, 39
240782504, 15.115, 217.645, 13
240782504, 15.2450000001, 569.955, 13
240782504, 1418.485, 149.36, 16
240782504, 68.135, 34792.865, 188
240782504, 78.01, 82.0800000001, 32
240782504, 94.2949999999, 59.0150000001, 80
240782504, 159.185, 76.73, 16
240782504, 75.2550000001, 243.955, 72
240782504, 106.35, 37.915, 65
240782504, 84.075, 56.1899999999, 83
240782504, 83.27, 147, 69
240782504, 73.2150000001, 60.98, 32
240782504, 88.4750000001, 120.695, 83
240782504, 82.23, 163.46, 80
240782504, 110.635, 95.45, 69
240782504, 49.6299999999, 116.93, 67
240782504, 89.7149999999, 146.99, 84
240782504, 109.955, 184.11, 82
240782504, 34.52, 104.015, 85
240782504, 90.6700000002, 171.965, 77
240782504, 38.29, 447.305, 13
240782504, 835.675, 141.96, 16
240782504, 262.395, 17176.985, 16
240782504, 103.24, 174.06, 65
240782504, 87.5150000001, 126.75, 78
240782504, 88.5, 189.07, 89
240782504, 102.445, 156.98, 32
240782504, 80.595, 147.15, 84
240782504, 61.79, 156.67, 82
240782504, 101.28, 38.1699999999, 65
240782504, 90.9350000001, 90.635, 78
240782504, 79.4749999999, 158.465, 83
240782504, 96.2350000001, 299.3, 70
240782504, 86.595, 109.535, 79
240782504, 94.5, 91.0649999999, 82
240782504, 80.845, 105.895, 77
240782504, 87.5349999999, 95.05, 32
240782504, 73.175, 82.1949999998, 87
240782504, 90.7049999998, 94.7000000002, 73
240782504, 96.8500000001, 97.2649999999, 84
240782504, 31.51, 329.945, 8
240782504, 74.8049999999, 113.04, 8
240782504, 123.815, 181.24, 72
240782504, 101.24, 105.7, 73
240782504, 78.4299999999, 88.22, 67
240782504, 87.1399999999, 107.165, 72
240782504, 64.635, 147.56, 32
240782504, 61.165, 72.4249999998, 69
240782504, 80.0600000001, 148.12, 88
240782504, 78.885, 101.08, 80
240782504, 145.35, 68.9449999998, 69
240782504, 87.865, 122.51, 67
240782504, 104.625, 178.03, 84
240782504, 66.7449999999, 212.965, 83
240782504, 97.845, 91.0049999999, 32
240782504, 110.71, 233.945, 80
240782504, 141.305, 62.425, 69
240782504, 91.6399999999, 73.01, 82
240782504, 78.3049999999, 130.9, 73
240782504, 91.5250000001, 168.115, 79
240782504, 98.8400000001, 119.405, 68
240782504, 130.645, 134.425, 73
240782504, 103.77, 113.855, 67
240782504, 99.4749999999, 1014.82, 32
240782504, 104.9, 82.0899999999, 79
240782504, 119.775, 57.2550000001, 82
240782504, 141.6, 92.71, 32
240782504, 87.6949999998, 106.925, 73
240782504, 94.6100000001, 213.16, 78
240782504, 138.94, 130.025, 73
240782504, 77.0799999998, 342.74, 70
240782504, 44.135, 380.795, 8
240782504, 82.635, 119.455, 8
240782504, 120.46, 226.045, 70
240782504, 63.415, 85.0249999999, 73
240782504, 119.87, 150.89, 78
240782504, 98.8450000002, 79.0799999998, 73
240782504, 114.56, 26.98, 84
240782504, 95.2449999999, 63.2200000002, 69
240782504, 93.75, 118.505, 32
240782504, 87.9400000002, 75.4399999999, 68
240782504, 91.0149999999, 79.3200000001, 65
240782504, 109.69, 163.535, 65
240782504, 93.7950000002, 86.615, 32
240782504, 59.905, 344.89, 8
240782504, 110.895, 125.08, 8
240782504, 100.86, 66.0499999998, 84
240782504, 100.505, 112.365, 65
240782504, 99.99, 45.7000000002, 32
240782504, 101.615, 166.215, 85
240782504, 84.395, 59.22, 83
240782504, 79.375, 325.05, 85
240782504, 93.345, 102.825, 65
240782504, 58.6000000001, 114.76, 76
240782504, 64.835, 126.985, 76
240782504, 90.8050000002, 131.775, 84
240782504, 67.375, 61.7350000001, 32
240782504, 52.345, 330.935, 8
240782504, 78.75, 119.22, 8
240782504, 106.835, 60.6099999999, 89
240782504, 78.8149999999, 89.7150000001, 32
240782504, 63.925, 172.43, 66
240782504, 74.2249999999, 32.4750000001, 69
240782504, 39.3299999998, 491.125, 78
240782504, 45.74, 67.9649999999, 69
240782504, 65.1199999999, 281.87, 70
240782504, 101.685, 87.03, 73
240782504, 116.76, 85.9649999999, 84
240782504, 84.23, 185.575, 83
240782504, 101.69, 130.465, 32
240782504, 67.7449999999, 81.0150000001, 70
240782504, 77.6700000002, 138.015, 82
240782504, 73.6299999999, 64.9750000001, 79
240782504, 84.655, 165.02, 77
240782504, 135.75, 69.98, 32
240782504, 76.6899999999, 153.03, 87
240782504, 85.7949999999, 92.9099999999, 73
240782504, 90.7149999999, 187.09, 78
240782504, 85.655, 218.045, 68
240782504, 96.9750000001, 150.01, 79
240782504, 54.9849999999, 80.0900000001, 87
240782504, 79.895, 162.91, 73
240782504, 103.425, 167.335, 78
240782504, 92.375, 66.9850000001, 71
240782504, 81.52, 232.975, 190
240782504, 8.51000000001, 32.9299999999, 8
240782504, 98.9850000001, 361.925, 65
240782504, 95.645, 76.415, 32
240782504, 72.6499999999, 89.55, 87
240782504, 78.5449999999, 94.095, 73
240782504, 85.98, 140.885, 78
240782504, 88.9549999998, 62.0600000001, 68
240782504, 72.3500000001, 139.255, 79
240782504, 76.55, 45.8149999999, 87
240782504, 83.6949999998, 82.2100000002, 32
240782504, 93.1849999998, 124.625, 70
240782504, 72.26, 81.6899999999, 85
240782504, 90.99, 137.375, 78
240782504, 86.5600000001, 61.45, 67
240782504, 112.465, 196.6, 84
240782504, 102.555, 41.4099999999, 73
240782504, 87.8800000001, 52.6299999999, 79
240782504, 71.095, 129.84, 78
240782504, 59.5649999999, 195.33, 190
240782504, 16.085, 163.8, 13
240782504, 73.96, 1397.56, 13
240782504, 2008.205, 128.025, 16
240782504, 68.0649999999, 19761.02, 38
240782504, 89.5349999999, 160.78, 38
240782504, 100.085, 788.18, 89
240782504, 150.48, 1255.635, 32
240782504, 98.825, 414.935, 61
240782504, 114.69, 168.17, 78
240782504, 106.36, 365.175, 8
240782504, 129.345, 125.285, 32
240782504, 78.2749999999, 720.06, 78
240782504, 67.9350000001, 202.205, 80
240782504, 84.8399999999, 180.615, 190
240782504, 67.1299999999, 181.785, 86
240782504, 76.5, 612.775, 8
240782504, 104.55, 224.8, 72
240782504, 65.5600000001, 217.31, 83
240782504, 76.825, 137.415, 84
240782504, 91.3399999999, 59.345, 65
240782504, 91.825, 115.105, 67
240782504, 91.5, 99.2749999999, 75
240782504, 165.12, 72.27, 16
240782504, 88.165, 97.7350000001, 57
240782504, 100.035, 339.095, 89
240782504, 71.3949999998, 129.83, 188
240782504, 111.2, 101.395, 32
240782504, 68.3800000001, 196.58, 78
240782504, 55.4350000001, 197.04, 80
240782504, 85.5249999999, 148.125, 190
240782504, 71.2849999999, 73.9550000001, 90
240782504, 99.2050000001, 193.92, 69
240782504, 102.83, 343.985, 79
240782504, 87.9850000001, 244.215, 8
240782504, 93.2450000001, 50.8049999999, 82
240782504, 86.085, 86.54, 79
240782504, 90.825, 72.02, 83
240782504, 83.9049999998, 55.1200000001, 173
240782504, 141.275, 80.54, 16
240782504, 61.52, 163.66, 76
240782504, 73.385, 139.05, 73
240782504, 83.2249999999, 135.895, 75
240782504, 95.2699999998, 62.405, 69
240782504, 96.605, 65.78, 57
240782504, 164.375, 66.0299999998, 16
240782504, 98.4850000001, 226.835, 89
240782504, 35.53, 415.96, 13
240782504, 1260.885, 207.37, 16
240782504, 94.4299999999, 217.77, 57
240782504, 325.215, 2529.74, 16
240782504, 72.45, 235.03, 35
240782504, 68.2950000002, 99.3049999999, 48
240782504, 58.355, 181.215, 13
240782504, 580.32, 107.835, 16
240782504, 74.4249999998, 10484.575, 8
240782504, 62.6000000001, 143.89, 8
240782504, 60.73, 124.785, 8
240782504, 63.3050000002, 127.51, 8
240782504, 75.79, 124.5, 8
240782504, 73.7350000001, 226.04, 39
240782504, 101.81, 446.91, 76
240782504, 89.115, 138.84, 69
240782504, 34.5250000001, 137.5, 78
240782504, 104.195, 132.15, 57
240782504, 266.32, 84.2250000001, 16
240782504, 116.445, 283.08, 39
240782504, 114.645, 83.895, 48
240782504, 96.21, 242.125, 56
240782504, 464.235, 712.97, 16
240782504, 124.535, 282.97, 52
240782504, 71.6950000001, 190.515, 37
240782504, 67.9850000001, 140.635, 37
240782504, 88.8200000001, 133.52, 37
240782504, 35.2349999999, 136.275, 13
240782504, 969.53, 199.25, 16
240782504, 106.83, 174.26, 48
240782504, 50.96, 235.735, 13
240782504, 961.495, 2688.86, 16
240782504, 64.6400000001, 8283.33, 38
240782504, 107.58, 613.24, 13
240782504, 93.665, 149.325, 163
240782504, 103.85, 159.9, 32
240782504, 84.5599999998, 204.89, 90
240782504, 143.805, 202.945, 69
240782504, 103.19, 85.22, 82
240782504, 78.25, 47.2550000001, 79
240782504, 76.1200000001, 85.7349999999, 32
240782504, 115.5, 109.76, 80
240782504, 96.3100000001, 85.605, 65
240782504, 81.8800000001, 88.395, 68
240782504, 115.165, 96.0050000001, 32
240782504, 112.975, 99.085, 84
240782504, 95.02, 74.1850000001, 79
240782504, 102.62, 85.9849999999, 32
240782504, 70.6100000001, 137.625, 83
240782504, 73.5600000001, 171.995, 69
240782504, 89.5050000001, 130.045, 69
240782504, 90.71, 104.78, 32
240782504, 94.625, 285.11, 84
240782504, 84.575, 84.0149999999, 72
240782504, 70.26, 105.955, 69
240782504, 106.865, 60.04, 32
240782504, 106.595, 111.015, 82
240782504, 69.5549999999, 88.915, 73
240782504, 70.3, 151.505, 78
240782504, 107.205, 96.155, 73
240782504, 102.48, 85.905, 78
240782504, 100.115, 87.095, 71
240782504, 54.7650000001, 389.395, 8
240782504, 52.4450000001, 131.47, 8
240782504, 90.405, 122.885, 8
240782504, 123.295, 79.0700000001, 71
240782504, 79.1950000001, 79.1299999999, 73
240782504, 62.78, 153.31, 78
240782504, 92.3900000001, 212.335, 71
240782504, 64.76, 164.785, 32
240782504, 82.5600000001, 169.195, 67
240782504, 92.4350000001, 91.1400000001, 76
240782504, 123.965, 101.01, 69
240782504, 101.28, 44.4099999999, 65
240782504, 111.375, 60.3149999999, 82
240782504, 96.5350000001, 96.125, 76
240782504, 128.445, 179.1, 89
240782504, 103.27, 392.51, 40
240782504, 89.585, 314.49, 35
240782504, 82.075, 188.24, 13
240782504, 72.145, 300.845, 40
240782504, 83.9649999999, 100.715, 40
240782504, 62.3150000002, 143.705, 40
240782504, 66.3700000001, 127.425, 40
240782504, 59.52, 123.22, 40
240782504, 74.855, 280.735, 38
240782504, 61.835, 169.22, 35
240782504, 80.075, 131.085, 13
240782504, 68.8500000001, 280.28, 40
240782504, 78.0149999999, 123.81, 40
240782504, 80.2050000001, 1448.815, 40
240782504, 57.6599999999, 145.57, 40
240782504, 55.2750000001, 128.38, 40
240782504, 117.22, 303.345, 38
240782504, 7.84499999997, 32.5600000001, 38
240782504, 90.47, 150.425, 38
240782504, 87.145, 299.235, 39
240782504, 72.3999999999, 310.11, 173
240782504, 408.46, 350.77, 16
240782504, 116.52, 317.905, 80
240782504, 79.3400000001, 109.01, 65
240782504, 76.5550000002, 126.895, 68
240782504, 76.02, 384.455, 40
240782504, 70.5699999998, 133.86, 40
240782504, 64.53, 133, 40
240782504, 53.97, 184.695, 35
240782504, 56.1300000001, 155.76, 37
240782504, 53.99, 134.83, 37
240782504, 54.76, 116.305, 37
240782504, 64.96, 113.675, 37
240782504, 48.6200000001, 123.44, 37
240782504, 69.3199999998, 122.555, 37
240782504, 44.4550000001, 147.175, 173
240782504, 221.12, 323.145, 16
240782504, 86.7649999999, 137.735, 80
240782504, 99.3049999999, 67.115, 65
240782504, 93.6200000001, 90.0449999999, 68
240782504, 55.675, 397.895, 38
240782504, 121.47, 114.23, 38
240782504, 150.575, 149.875, 38
240782504, 30.885, 592.685, 36
240782504, 81.2100000002, 85.7649999999, 16
240782504, 108.415, 123.17, 35
240782504, 268.495, 374.585, 16
240782504, 145.955, 310.46, 17
240782504, 111.45, 85.375, 67
240782504, 17.0250000001, 33.4249999998, 40
240782504, 116.33, 418.765, 40
240782504, 84.72, 234.65, 13
240782504, 102.58, 93.175, 17
240782504, 83.4099999999, 47.0700000001, 86
240782504, 441.65, 178.15, 37
240782504, 96.605, 595.135, 36
240782504, 87.835, 258.57, 87
240782504, 75.8999999999, 157.19, 73
240782504, 64.175, 157.73, 78
240782504, 84.095, 53.54, 68
240782504, 230.305, 126.48, 16
240782504, 46.5449999999, 361.05, 87
240782504, 132.305, 209.285, 8
240782504, 103.59, 97.6799999999, 79
240782504, 65.4650000001, 78, 87
240782504, 180.735, 56.895, 16
240782504, 105.475, 78.1000000001, 173
240782504, 72.4650000001, 304.24, 35
240782504, 5.85000000009, 33.3799999999, 37
240782504, 29.0349999999, 33.04, 37
240782504, 92.2650000001, 424.765, 8
240782504, 89.6100000001, 101.615, 87
240782504, 76.55, 154.125, 73
240782504, 75.54, 163.925, 78
240782504, 95.6100000001, 65.9299999999, 68
240782504, 94.3150000002, 40.9249999998, 173
240782504, 176.685, 123.055, 16
240782504, 96.1849999998, 305.855, 8
240782504, 88.675, 288.19, 48
240782504, 99.8500000001, 492.89, 8
240782504, 92.655, 119.065, 79
240782504, 107.945, 136.79, 87
240782504, 89.0999999999, 87.1300000001, 173
240782504, 241.215, 111.135, 16
240782504, 105.96, 414.04, 89
240782504, 24.0450000002, 33.1749999998, 39
240782504, 81.6499999999, 409.38, 8
240782504, 88.6950000001, 63.74, 87
240782504, 73.24, 143.385, 73
240782504, 99.95, 164.27, 78
240782504, 62.885, 93.0149999999, 68
240782504, 61.9299999999, 142.02, 79
240782504, 89.0549999999, 209.605, 87
240782504, 85.29, 82.5549999999, 173
240782504, 184.68, 143.505, 16
240782504, 88.97, 304.18, 89
240782504, 62.4950000001, 150.175, 173
240782504, 266.555, 112.45, 16
240782504, 95.9099999999, 153.165, 80
240782504, 97.135, 89.9650000001, 65
240782504, 69.845, 90.875, 68
240782504, 23.8100000001, 472.175, 13
240782504, 1009.975, 224.435, 16
240782504, 28.76, 5623.06, 8
240782504, 49.825, 122.05, 8
240782504, 53.99, 393.11, 8
240782504, 62.53, 203.02, 46
240782504, 83.05, 761.83, 40
240782504, 83.7650000001, 157.22, 40
240782504, 118.21, 392.705, 37
240782504, 75.3049999999, 325.66, 40
240782504, 111.315, 147.225, 40
240782504, 12.1500000001, 33.7249999999, 39
240782504, 83.52, 383.75, 37
240782504, 98.0600000001, 198.185, 173
240782504, 340.18, 185.175, 16
240782504, 73.4049999998, 207.57, 80
240782504, 89.4849999999, 54.99, 65
240782504, 89.24, 129.305, 68
240782504, 36.3100000001, 156.075, 13
240782504, 1035.515, 191.78, 16
240782504, 51.6499999999, 2540.8, 13
240782504, 56.6100000001, 116.87, 13
240782504, 88.895, 141.845, 38
240782504, 77.98, 154.77, 38
240782504, 66.3250000002, 107.76, 68
240782504, 43.7, 136.77, 69
240782504, 85.6749999998, 10.9100000001, 70
240782504, 84.75, 103.925, 32
240782504, 38.9450000001, 183.415, 77
240782504, 85.6699999999, 68.145, 65
240782504, 96.95, 134.62, 71
240782504, 60.8699999999, 187.115, 78
240782504, 64.0750000002, 158.32, 73
240782504, 112.265, 50.7300000002, 84
240782504, 101.105, 458.365, 85
240782504, 86.3500000001, 74.7799999998, 68
240782504, 97.5800000001, 59.9850000001, 69
240782504, 116.47, 118.675, 57
240782504, 726.465, 91.23, 16
240782504, 104.045, 882.42, 88
240782504, 121.935, 559.1, 35
240782504, 93.345, 104.34, 59
240782504, 224.68, 627.495, 16
240782504, 84.5600000001, 226.315, 13
240782504, 59.4949999999, 570.545, 40
240782504, 58.375, 135.015, 40
240782504, 44.8250000002, 119.38, 40
240782504, 56.6899999999, 120.175, 40
240782504, 48.95, 127.665, 40
240782504, 67.3600000001, 112.48, 40
240782504, 54.9650000001, 138.46, 40
240782504, 66.865, 123.005, 40
240782504, 81.0350000001, 127.86, 40
240782504, 121.64, 137.36, 40
240782504, 103.235, 369.435, 36
240782504, 41.2, 150.91, 40
240782504, 62.3399999999, 116.27, 40
240782504, 73.105, 264.21, 40
240782504, 103.33, 136.585, 40
240782504, 894.49, 104.8, 16
240782504, 94.0550000002, 346.95, 17
240782504, 73.5449999999, 39.8900000001, 67
240782504, 28.5899999999, 32.9199999999, 38
240782504, 58.24, 174.425, 38
240782504, 162.73, 246.625, 17
240782504, 81.6799999999, 82.8799999999, 86
240782504, 74.9299999999, 246.955, 38
240782504, 77.915, 138.965, 38
240782504, 93.905, 148.875, 38
240782504, 71.03, 156.92, 38
240782504, 108.575, 150.51, 9
240782504, 92.49, 108.125, 40
240782504, 64.2550000001, 190.185, 40
240782504, 76.375, 253.43, 38
240782504, 94.27, 133.52, 38
240782504, 105.28, 208.95, 39
240782504, 82.585, 534.18, 8
240782504, 88.595, 62.5050000001, 88
240782504, 54.145, 134.515, 35
240782504, 12.3200000001, 33.7, 37
240782504, 40.9650000001, 447.315, 39
240782504, 85.79, 163.195, 8
240782504, 73.8, 88.99, 88
240782504, 16.0050000001, 33.45, 37
240782504, 106.325, 413.66, 8
240782504, 82.5700000001, 58.1799999999, 88
240782504, 107.685, 449.39, 38
240782504, 79.2849999999, 792.455, 40
240782504, 68.635, 136.97, 40
240782504, 54.28, 129.99, 40
240782504, 104.085, 424.275, 36
240782504, 40.0450000002, 184.28, 9
240782504, 88.6600000001, 422.615, 40
240782504, 114.72, 192.81, 36
240782504, 83.9949999999, 144.535, 9
240782504, 15.9750000001, 33.4199999999, 39
240782504, 98.8500000001, 382.485, 37
240782504, 92.6599999999, 256.07, 8
240782504, 83.23, 81.27, 88
240782504, 7.25499999989, 33.0549999999, 39
240782504, 54.3149999999, 105.01, 39
240782504, 22.55, 97.7649999999, 39
240782504, 55.885, 107.085, 39
240782504, 69.6899999999, 123.81, 39
240782504, 87.95, 120.775, 39
240782504, 828.35, 384.655, 16
240782504, 66.4750000001, 337.195, 88
240782504, 85.5549999999, 96.155, 38
240782504, 84.575, 649.005, 38
240782504, 53.895, 644.88, 36
240782504, 75.3, 86.22, 8
240782504, 103.225, 229.965, 40
240782504, 99.4949999999, 155.335, 36
240782504, 257.655, 175.59, 16
240782504, 113.82, 182.575, 17
240782504, 90.635, 51.0999999999, 88
240782504, 28.51, 32.8499999999, 40
240782504, 89.0800000001, 669.875, 40
240782504, 93.675, 149.47, 40
240782504, 88.74, 581.92, 40
240782504, 94.145, 203.585, 36
240782504, 101.75, 102.02, 35
240782504, 267.695, 197.45, 16
240782504, 102.62, 536.99, 77
240782504, 76.6799999999, 81.05, 65
240782504, 107.815, 113.88, 71
240782504, 90.5799999998, 98.1400000001, 78
240782504, 114.245, 128.315, 73
240782504, 112.755, 146.54, 84
240782504, 83.3500000001, 381.43, 85
240782504, 69.5899999999, 207.675, 68
240782504, 100.67, 55.9749999999, 69
240782504, 153.78, 70.9750000001, 16
240782504, 77.6000000001, 91.0349999999, 173
240782504, 91.615, 181.05, 80
240782504, 68.0800000001, 171.95, 76
240782504, 88.51, 132.31, 79
240782504, 86.26, 54.2250000001, 84
240782504, 56.165, 16.0799999998, 79
240782504, 90.125, 284.95, 57
240782504, 380.05, 119.945, 16
240782504, 116.375, 407.26, 8
240782504, 78.865, 133.295, 89
240782504, 60.9749999999, 90.1500000001, 48
240782504, 199.175, 174.56, 16
240782504, 257.13, 1815.21, 16
240782504, 80.8300000001, 178.085, 173
240782504, 19.855, 17.605, 79
240782504, 53.4399999999, 191.25, 80
240782504, 135.08, 841.11, 8
240782504, 88.04, 149.965, 76
240782504, 83.0649999999, 174.05, 79
240782504, 85.48, 44.4650000001, 84
240782504, 72.7049999998, 230.945, 40
240782504, 130.095, 101.52, 40
240782504, 93.45, 522.62, 38
240782504, 107.61, 140.905, 38
240782504, 296.28, 2726.82, 17
240782504, 114.7, 191.695, 88
240782504, 65.0450000002, 753.595, 13
240782504, 222.695, 180.335, 17
240782504, 107.365, 118.175, 86
240782504, 358.96, 1406.4, 16
240782504, 74.3899999999, 287.97, 36
240782504, 40.28, 174.98, 8
240782504, 56.2549999999, 130.965, 8
240782504, 126.59, 1882.56, 163
240782504, 88.7350000001, 158.855, 32
240782504, 74.665, 374.08, 80
240782504, 62.7849999999, 149.975, 76
240782504, 80.7049999998, 126.02, 79
240782504, 91.02, 46.99, 84
240782504, 91.7150000001, 78.0149999999, 32
240782504, 97.415, 93.325, 84
240782504, 94.855, 89.3150000002, 72
240782504, 94.1950000001, 106.35, 69
240782504, 74.5549999999, 73.2350000001, 32
240782504, 107.64, 69.9099999999, 76
240782504, 110.775, 215.87, 79
240782504, 90.7949999999, 130.91, 66
240782504, 91.5, 272.73, 8
240782504, 85.6799999999, 193.615, 71
240782504, 119.23, 122.345, 32
240782504, 97.9399999999, 835.91, 77
240782504, 97.7, 142.69, 65
240782504, 42.595, 133.16, 78
240782504, 68.04, 478.35, 8
240782504, 84.4900000002, 37.5699999998, 71
240782504, 100.55, 178.02, 78
240782504, 106.625, 624.925, 73
240782504, 94.7649999999, 80.1500000001, 84
240782504, 101.155, 398.34, 85
240782504, 82.675, 64.3200000001, 68
240782504, 91.8800000001, 111.91, 69
240782504, 78.2799999998, 109.44, 32
240782504, 86.9849999999, 83.2849999999, 83
240782504, 84.7949999999, 93.2250000001, 80
240782504, 107.805, 67.0299999998, 69
240782504, 64.6299999999, 75.1100000001, 67
240782504, 151.315, 172.365, 84
240782504, 114.83, 122.615, 82
240782504, 76.085, 107.59, 85
240782504, 115.055, 188.295, 77
240782504, 59.8699999999, 116.935, 32
240782504, 88.0449999999, 83.98, 57
240782504, 207.08, 39.8, 16
240782504, 76.2949999999, 316.76, 70
240782504, 105.84, 90.8199999998, 73
240782504, 74.74, 76.4000000001, 82
240782504, 83.5399999998, 138.53, 83
240782504, 118.065, 69.51, 84
240782504, 69.845, 95.8049999999, 32
240782504, 85.2350000001, 142.565, 72
240782504, 83.3299999998, 70.4450000001, 65
240782504, 78.54, 144.7, 76
240782504, 90.8900000001, 101.97, 70
240782504, 111.63, 76.1799999999, 32
240782504, 74.885, 86.75, 79
240782504, 90.345, 284.175, 78
240782504, 81.4750000001, 196.26, 76
240782504, 112.59, 85.8900000001, 89
240782504, 457.79, 354.87, 40
240782504, 81.3200000001, 554.32, 38
240782504, 101.445, 163.16, 38
240782504, 66.9850000001, 199.96, 13
240782504, 20.99, 33.165, 40
240782504, 126.06, 261.155, 40
240782504, 78.925, 170.18, 40
240782504, 30.72, 148.12, 40
240782504, 42.4099999999, 330.555, 8
240782504, 77.3049999999, 110.77, 8
240782504, 73.1800000002, 633.89, 40
240782504, 107.875, 131.27, 40
240782504, 40.23, 110.43, 35
240782504, 218.485, 284.825, 16
240782504, 124.785, 216.255, 17
240782504, 88.1899999999, 70.4350000001, 67
240782504, 1.45499999984, 30.53, 40
240782504, 78.4350000001, 290.58, 40
240782504, 74.21, 671.165, 38
240782504, 88.05, 200.93, 40
240782504, 77.8400000001, 191.195, 36
240782504, 52.45, 132, 35
240782504, 266.7, 52.72, 16
240782504, 66.02, 196.07, 46
240782504, 87.4100000001, 869.565, 8
240782504, 69.4200000002, 224, 40
240782504, 50.4199999999, 144.92, 40
240782504, 58.6700000002, 117.79, 40
240782504, 61.8200000001, 122.75, 40
240782504, 79.3899999999, 126.39, 40
240782504, 85.335, 137.845, 40
240782504, 75.9399999999, 293.635, 38
240782504, 71.835, 149.135, 36
240782504, 71.7850000001, 67.6499999999, 35
240782504, 196.355, 89.405, 16
240782504, 90.54, 376.215, 77
240782504, 61.76, 122.88, 65
240782504, 91.0049999999, 110.09, 71
240782504, 80.24, 126.43, 78
240782504, 121.5, 209.105, 73
240782504, 96.8300000001, 155.77, 84
240782504, 64.4099999999, 81.9200000002, 69
240782504, 49.2450000001, 354.32, 8
240782504, 98.5600000001, 322.615, 85
240782504, 92.125, 74.2750000001, 68
240782504, 103.595, 68.9399999999, 69
240782504, 134.94, 52.4099999999, 16
240782504, 76.4449999998, 89.4000000001, 173
240782504, 78.135, 184.345, 80
240782504, 57.425, 207.71, 76
240782504, 89.5600000001, 125.91, 79
240782504, 101.435, 53.04, 84
240782504, 101.025, 102.705, 57
240782504, 219.745, 80.0350000001, 16
240782504, 92.53, 328.225, 87
240782504, 76.4199999999, 126.18, 73
240782504, 71.3350000002, 165.775, 78
240782504, 83.865, 77.5900000001, 68
240782504, 81.9099999999, 161.985, 79
240782504, 106.57, 165.18, 87
240782504, 49.615, 110.005, 48
240782504, 180.625, 85.0449999999, 16
240782504, 87.605, 405.115, 8
240782504, 131.71, 192.84, 16
240782504, 107.135, 75.04, 173
240782504, 120.66, 188.99, 89
240782504, 104.795, 63.0699999998, 48
240782504, 31.3700000001, 375.405, 13
240782504, 1203.745, 187.9, 16
